,N,P,K,temperature,humidity,ph,rainfall,label,NPKSum,N_Proportion,P_Proportion,K_Proportion
430,6,69,19,26.88630675,41.69617915,4.7509292180000005,94.46748008,pigeonpeas,94,6.382978723404255,73.40425531914893,20.212765957446805
431,26,73,21,31.33170829,57.97429171,4.946263888,161.7820226,pigeonpeas,120,21.666666666666668,60.83333333333333,17.5
432,27,61,18,33.30711818,67.07780816,5.266227032,108.5090168,pigeonpeas,106,25.471698113207548,57.54716981132076,16.9811320754717
433,27,71,23,23.45379018,46.48714759,7.10959773,150.87122019999995,pigeonpeas,121,22.31404958677686,58.67768595041323,19.00826446280992
434,36,61,21,34.53823889,39.04468913,5.617008201,168.5948318,pigeonpeas,118,30.508474576271187,51.69491525423729,17.796610169491526
435,17,73,18,19.50112224,34.51086611,5.632353113,197.3752649,pigeonpeas,108,15.74074074074074,67.5925925925926,16.666666666666664
436,26,72,22,28.76794904,37.57792132,4.674941549,91.72084869,pigeonpeas,120,21.666666666666668,60.0,18.333333333333332
437,17,64,16,30.97758716,32.24914235,7.161797643,180.716828,pigeonpeas,97,17.525773195876287,65.97938144329896,16.49484536082474
438,14,74,19,18.39759147,36.82639309,6.624966131,93.12330644,pigeonpeas,107,13.084112149532709,69.1588785046729,17.75700934579439
439,39,60,15,35.09357419,30.98685456,5.004074623999999,116.9106908,pigeonpeas,114,34.21052631578947,52.63157894736842,13.157894736842104
440,6,66,15,34.93174223,30.40046769,6.3458060110000005,159.2649827,pigeonpeas,87,6.896551724137931,75.86206896551724,17.24137931034483
441,8,59,18,29.50523036,35.72032498,6.216814453,187.8961851,pigeonpeas,85,9.411764705882353,69.41176470588235,21.176470588235293
442,2,67,18,34.51934775,47.52980027,5.921666758,129.0064612,pigeonpeas,87,2.2988505747126435,77.01149425287356,20.689655172413794
443,1,76,17,28.43430726,52.10010827,6.012719118,147.0414824,pigeonpeas,94,1.0638297872340425,80.85106382978722,18.085106382978726
444,16,73,19,18.41645629,34.80541039,4.684079249,163.27474730000003,pigeonpeas,108,14.814814814814813,67.5925925925926,17.59259259259259
445,23,75,25,31.07508973,47.19847683,7.077170002000001,91.31256412,pigeonpeas,123,18.69918699186992,60.97560975609756,20.32520325203252
446,32,70,20,20.89342749,46.24856523,6.208843215,195.5697875,pigeonpeas,122,26.229508196721312,57.377049180327866,16.39344262295082
447,28,59,22,30.90607799,52.79913039,7.05181629,170.99198280000005,pigeonpeas,109,25.688073394495415,54.12844036697248,20.18348623853211
448,5,62,23,27.9348279,66.45457122,4.722222454,145.3728801,pigeonpeas,90,5.555555555555555,68.88888888888889,25.555555555555554
449,36,67,25,35.95176642,36.52780776,6.418062652000001,136.0456753,pigeonpeas,128,28.125,52.34375,19.53125
450,1,66,23,19.54317155,56.92831399,4.803564468,173.1686574,pigeonpeas,90,1.1111111111111112,73.33333333333333,25.555555555555554
451,24,73,20,19.63736208,32.31528909,4.608695247,176.4134092,pigeonpeas,117,20.51282051282051,62.39316239316239,17.094017094017094
452,17,67,18,31.2192752,56.46868874,5.611510977000001,129.20286529999998,pigeonpeas,102,16.666666666666664,65.68627450980392,17.647058823529413
453,5,55,18,33.50876355,45.70976142,7.322097972000001,126.6738117,pigeonpeas,78,6.41025641025641,70.51282051282051,23.076923076923077
454,5,56,24,24.80710166,45.01110015,5.023115055,188.4928637,pigeonpeas,85,5.88235294117647,65.88235294117646,28.235294117647058
455,37,77,17,36.20970524,31.94550613,5.617122801,191.0658531,pigeonpeas,131,28.24427480916031,58.778625954198475,12.977099236641221
456,13,73,20,30.50420876,35.48885969,5.391560417999999,162.59277230000004,pigeonpeas,106,12.264150943396226,68.86792452830188,18.867924528301888
457,6,63,23,26.01630259,49.94704718,5.906596905,160.33374469999995,pigeonpeas,92,6.521739130434782,68.47826086956522,25.0
458,16,77,22,31.48469278,35.6395615,6.574209678,100.546816,pigeonpeas,115,13.91304347826087,66.95652173913044,19.130434782608695
459,25,64,20,33.15122581,32.45974539,4.807776748999999,105.03802749999998,pigeonpeas,109,22.93577981651376,58.71559633027523,18.34862385321101
460,34,75,24,23.50222822,51.29019509,4.760038038999999,192.3023991,pigeonpeas,133,25.563909774436087,56.390977443609025,18.045112781954884
461,20,77,23,34.87248659,38.83786012,5.180271502,148.25027859999997,pigeonpeas,120,16.666666666666664,64.16666666666667,19.166666666666668
462,35,80,25,28.09269012,44.93322042,4.895927306,197.1144011,pigeonpeas,140,25.0,57.14285714285714,17.857142857142858
463,14,75,24,24.54757829,57.3414485,6.436160044,118.3606557,pigeonpeas,113,12.389380530973451,66.3716814159292,21.238938053097346
464,36,80,21,33.64769646,48.41490082,7.066087261,100.4673278,pigeonpeas,137,26.277372262773724,58.3941605839416,15.328467153284672
465,7,77,18,20.5591255,60.54880693,6.655918077999999,191.0895109,pigeonpeas,102,6.862745098039216,75.49019607843137,17.647058823529413
466,29,78,25,19.95991719,59.33157782,5.982854522999999,195.787103,pigeonpeas,132,21.96969696969697,59.09090909090909,18.939393939393938
467,30,60,21,28.87667593,62.4901206,5.457871272999999,182.2688175,pigeonpeas,111,27.027027027027028,54.054054054054056,18.91891891891892
468,20,74,16,36.04353699,43.61444121,4.759490199,159.8938645,pigeonpeas,110,18.181818181818183,67.27272727272727,14.545454545454545
469,19,57,23,23.6734328,47.2879691,7.342409555,141.12507219999995,pigeonpeas,99,19.19191919191919,57.57575757575758,23.232323232323232
470,3,60,19,25.74679443,40.7192594,4.820788186000001,100.7791633,pigeonpeas,82,3.6585365853658534,73.17073170731707,23.170731707317074
471,5,77,19,31.08564994,66.68832981,6.242052013,175.9303271,pigeonpeas,101,4.9504950495049505,76.23762376237624,18.81188118811881
472,5,68,20,18.72987676,61.33186249,5.001038726,139.8710041,pigeonpeas,93,5.376344086021505,73.11827956989248,21.50537634408602
473,37,73,21,29.50304807,63.46513414,5.560224582999999,189.5208915,pigeonpeas,131,28.24427480916031,55.72519083969466,16.030534351145036
474,9,59,24,20.43517772,39.37252634,4.747352458,137.22796619999997,pigeonpeas,92,9.782608695652174,64.13043478260869,26.08695652173913
475,20,72,15,36.00415838,56.01334416,7.313517308,134.8596466,pigeonpeas,107,18.69158878504673,67.28971962616822,14.018691588785046
476,31,56,23,31.46846241,35.39454002,5.661826398,174.5723999,pigeonpeas,110,28.18181818181818,50.90909090909091,20.909090909090907
477,0,70,21,36.30049702,56.03021253,4.672437054,101.6073988,pigeonpeas,91,0.0,76.92307692307693,23.076923076923077
478,21,74,15,29.49096726,67.10604388,6.471862118,153.2504506,pigeonpeas,110,19.090909090909093,67.27272727272727,13.636363636363635
479,13,67,18,30.5753044,34.75591197,5.384762927000001,177.5764304,pigeonpeas,98,13.26530612244898,68.36734693877551,18.367346938775512
480,27,74,20,24.69487673,59.96669215,5.8598134160000015,91.95792434,pigeonpeas,121,22.31404958677686,61.15702479338842,16.528925619834713
481,29,72,24,23.17409556,36.67847052,6.962386495,162.5931264,pigeonpeas,125,23.200000000000003,57.599999999999994,19.2
482,5,68,20,19.04380471,33.10695144,6.12166671,155.3705624,pigeonpeas,93,5.376344086021505,73.11827956989248,21.50537634408602
483,39,57,19,29.32379604,45.93248374,6.421748487,165.4113371,pigeonpeas,115,33.91304347826087,49.56521739130435,16.52173913043478
484,22,62,16,34.6455408,54.32342534,4.828936119,180.9009998,pigeonpeas,100,22.0,62.0,16.0
485,18,55,23,21.9989826,56.31006755,6.98571967,136.82743119999998,pigeonpeas,96,18.75,57.291666666666664,23.958333333333336
486,39,77,21,22.99774444,60.24218572,4.603563116,159.689339,pigeonpeas,137,28.467153284671532,56.20437956204379,15.328467153284672
487,13,75,20,30.55992394,35.29006485,6.979540061,178.8998611,pigeonpeas,108,12.037037037037036,69.44444444444444,18.51851851851852
488,27,71,24,31.46417866,48.17631461,7.064973419,165.40535400000005,pigeonpeas,122,22.131147540983605,58.19672131147541,19.672131147540984
489,26,64,22,25.95058595,40.58227261,5.16516459,109.1821183,pigeonpeas,112,23.214285714285715,57.14285714285714,19.642857142857142
490,23,55,16,21.01142393,69.69141302,5.111488821,185.2039114,pigeonpeas,94,24.46808510638298,58.51063829787234,17.02127659574468
491,4,69,19,19.25100056,47.70351758,5.374358869,149.063196,pigeonpeas,92,4.3478260869565215,75.0,20.652173913043477
492,20,67,19,19.24462755,50.54495302,5.671419084,180.6465282,pigeonpeas,106,18.867924528301888,63.20754716981132,17.92452830188679
493,7,74,17,22.47253208,62.56532471,5.667419697000001,96.74706956,pigeonpeas,98,7.142857142857142,75.51020408163265,17.346938775510203
494,17,64,18,36.75087487,58.25799145,6.07938452,124.6028153,pigeonpeas,99,17.17171717171717,64.64646464646465,18.181818181818183
495,35,71,17,29.89286629,66.35375127,6.931924962999999,198.1403003,pigeonpeas,123,28.455284552845526,57.72357723577236,13.821138211382115
496,11,72,22,29.37735586,44.82294584,6.842744374,172.40168,pigeonpeas,105,10.476190476190476,68.57142857142857,20.952380952380953
497,20,60,22,29.65052947,42.89833235,6.876572502999999,186.9226052,pigeonpeas,102,19.607843137254903,58.82352941176471,21.568627450980394
498,10,71,18,19.54284889,66.34777265,6.151029296,173.11069819999997,pigeonpeas,99,10.1010101010101,71.71717171717171,18.181818181818183
499,33,61,24,20.04611791,48.93905624,4.567446499,122.4564203,pigeonpeas,118,27.966101694915253,51.69491525423729,20.33898305084746
500,3,49,18,27.91095209,64.70930606,3.692863601,32.67891866,mothbeans,70,4.285714285714286,70.0,25.71428571428571
501,22,59,23,27.32220619,51.27868781,4.371745575,36.5037914,mothbeans,104,21.153846153846153,56.730769230769226,22.115384615384613
502,36,58,25,28.66024187,59.3189118,8.399135957999999,36.92629678,mothbeans,119,30.252100840336134,48.739495798319325,21.008403361344538
503,4,43,18,29.02955344,61.09387478,8.840656256,72.98016599,mothbeans,65,6.153846153846154,66.15384615384615,27.692307692307693
504,29,54,16,27.78031515,54.65030015,8.153022903,32.05025323,mothbeans,99,29.292929292929294,54.54545454545454,16.161616161616163
505,32,43,22,31.99928579,54.1077461,5.270749441,71.6266696,mothbeans,97,32.98969072164948,44.329896907216494,22.68041237113402
506,14,55,15,27.33580911,55.27755933,8.050304395,73.44775287,mothbeans,84,16.666666666666664,65.47619047619048,17.857142857142858
507,5,35,20,28.92952635,53.57014709,9.679240873,66.35634104,mothbeans,60,8.333333333333332,58.333333333333336,33.33333333333333
508,25,57,24,27.65472156,58.59986279,6.974978386,36.94255012,mothbeans,106,23.58490566037736,53.77358490566038,22.641509433962266
509,11,53,24,28.52396666,55.77264351,7.39389918,61.32935611,mothbeans,88,12.5,60.22727272727273,27.27272727272727
510,40,49,17,31.02215872,45.89239456,6.68727523,53.56783314,mothbeans,106,37.735849056603776,46.22641509433962,16.037735849056602
511,38,56,25,25.74095321,45.38497051,7.88118645,67.43488235,mothbeans,119,31.932773109243694,47.05882352941176,21.008403361344538
512,27,43,23,31.70447482,56.85420099,5.875333778,44.94317432,mothbeans,93,29.03225806451613,46.236559139784944,24.731182795698924
513,24,38,22,24.47876451,58.51663927,8.202706015,34.96933295,mothbeans,84,28.57142857142857,45.23809523809524,26.190476190476193
514,23,45,21,31.46511256,51.79939437,8.985348193,74.44330654,mothbeans,89,25.842696629213485,50.56179775280899,23.595505617977526
515,29,57,20,25.60973447,50.7330069,5.87707519,53.39249517,mothbeans,106,27.358490566037734,53.77358490566038,18.867924528301888
516,31,35,23,30.30260453,47.18283631,7.707595055,68.04039813,mothbeans,89,34.831460674157306,39.325842696629216,25.842696629213485
517,0,55,25,28.17489437,43.6672299,4.524171562,45.78172762,mothbeans,80,0.0,68.75,31.25
518,7,45,22,25.50634557,44.8302551,9.926212291,74.32635105,mothbeans,74,9.45945945945946,60.810810810810814,29.72972972972973
519,17,58,25,31.12896766,43.58788762,6.455592696,32.76742894,mothbeans,100,17.0,57.99999999999999,25.0
520,11,44,17,26.34043268,55.59160391,8.016210782,35.1051197,mothbeans,72,15.277777777777779,61.111111111111114,23.61111111111111
521,22,49,22,28.23494706,61.5620517,3.71105919,72.66666443,mothbeans,93,23.655913978494624,52.68817204301075,23.655913978494624
522,9,51,19,27.04453473,49.32609633,5.49091063,48.25207759,mothbeans,79,11.39240506329114,64.55696202531645,24.050632911392405
523,28,48,15,25.16125354,55.25435777,9.254089438,40.89732789,mothbeans,91,30.76923076923077,52.74725274725275,16.483516483516482
524,26,50,19,27.3179125,51.66921088,6.005242945,32.55919573,mothbeans,95,27.368421052631582,52.63157894736842,20.0
525,36,56,20,25.4123765,49.66474269,7.437078236,31.87416982,mothbeans,112,32.142857142857146,50.0,17.857142857142858
526,8,60,18,31.21629982,46.01868196,3.808429173,53.1205277,mothbeans,86,9.30232558139535,69.76744186046511,20.930232558139537
527,24,37,21,30.573999,58.22686794,5.818219385,62.74803826,mothbeans,82,29.268292682926827,45.1219512195122,25.609756097560975
528,22,43,24,25.42517036,53.22082660000001,4.52363558,46.19374559,mothbeans,89,24.719101123595504,48.31460674157304,26.96629213483146
529,36,43,24,27.09400578,43.65305437,3.510404312,41.53749535,mothbeans,103,34.95145631067961,41.74757281553398,23.300970873786408
530,22,44,24,24.30935081,56.32938343,6.030447288,58.99536268,mothbeans,90,24.444444444444443,48.888888888888886,26.666666666666668
531,17,43,22,30.06142622,45.90067655,5.498340807999999,41.0550915,mothbeans,82,20.73170731707317,52.4390243902439,26.82926829268293
532,8,45,15,28.09568993,60.98353839999999,4.61136408,33.84110759,mothbeans,68,11.76470588235294,66.17647058823529,22.058823529411764
533,7,56,23,26.33908791,40.00933429,5.545219232000001,55.50429227,mothbeans,86,8.13953488372093,65.11627906976744,26.744186046511626
534,36,57,16,28.61409059,57.14218792,8.292875733999999,57.02891698,mothbeans,109,33.02752293577982,52.293577981651374,14.678899082568808
535,11,45,19,28.70012137,44.359648,3.828031463,44.11622138,mothbeans,75,14.666666666666666,60.0,25.333333333333336
536,6,36,22,24.21610338,59.79236306,8.869532817,42.24783476,mothbeans,64,9.375,56.25,34.375
537,17,57,20,28.50677929,45.20094476,3.793575185,66.1761456,mothbeans,94,18.085106382978726,60.63829787234043,21.27659574468085
538,4,47,20,25.97948991,64.95585424,4.193189124,72.19245835,mothbeans,71,5.633802816901409,66.19718309859155,28.169014084507044
539,9,49,16,30.88482722,41.36561835,7.661537347999999,55.053805,mothbeans,74,12.162162162162163,66.21621621621621,21.62162162162162
540,25,51,24,25.5042419,61.66852372,9.392694614,65.07981523,mothbeans,100,25.0,51.0,24.0
541,36,44,21,25.12528913,51.33189406,4.516154055,38.48678973,mothbeans,101,35.64356435643564,43.56435643564357,20.792079207920793
542,21,38,20,27.10508014,63.56791363,5.794289715,62.20279647,mothbeans,79,26.582278481012654,48.10126582278481,25.31645569620253
543,37,57,20,31.1006247,44.82069159,7.354286985,70.79934452,mothbeans,114,32.45614035087719,50.0,17.543859649122805
544,32,48,18,26.45707778,56.40226277,5.993513566,64.16167699,mothbeans,98,32.6530612244898,48.97959183673469,18.367346938775512
545,29,44,20,30.04132304,63.56222995,8.620107545,31.83192392,mothbeans,93,31.182795698924732,47.31182795698925,21.50537634408602
546,25,51,18,27.77799528,54.82130787,9.45949344,50.28438729,mothbeans,94,26.595744680851062,54.25531914893617,19.148936170212767
547,10,44,24,30.99256944,43.02151392,8.0344125,58.27600682,mothbeans,78,12.82051282051282,56.41025641025641,30.76923076923077
548,23,35,18,26.4908332,47.36534833,5.414492777,36.99362831,mothbeans,76,30.263157894736842,46.05263157894737,23.684210526315788
549,9,60,23,31.96987867,57.17377029,6.2760043360000015,64.25520357,mothbeans,92,9.782608695652174,65.21739130434783,25.0
550,3,58,21,25.36140526,46.82652785,9.160691747,55.60523179,mothbeans,82,3.6585365853658534,70.73170731707317,25.609756097560975
551,22,42,22,25.54249137,56.96640758,7.887658711,48.46797044,mothbeans,86,25.581395348837212,48.837209302325576,25.581395348837212
552,12,39,21,28.99319096,62.85948245,8.183844843,70.4713043,mothbeans,72,16.666666666666664,54.166666666666664,29.166666666666668
553,39,36,22,29.34317422,60.50320928,9.072011412,34.03335472,mothbeans,97,40.20618556701031,37.11340206185567,22.68041237113402
554,32,41,16,28.63618921,61.39451307,7.702287236,68.54877876,mothbeans,89,35.95505617977528,46.06741573033708,17.97752808988764
555,30,41,15,24.83206631,44.17085032,5.88509677,52.0810886,mothbeans,86,34.883720930232556,47.674418604651166,17.441860465116278
556,19,36,22,25.44689075,58.55363573,6.16496284,57.04826619,mothbeans,77,24.675324675324674,46.75324675324675,28.57142857142857
557,4,46,15,31.01274943,62.40392519,3.504752314,63.77192383,mothbeans,65,6.153846153846154,70.76923076923077,23.076923076923077
558,21,39,20,27.06179658,52.3003173,7.388007482999999,60.74583498,mothbeans,80,26.25,48.75,25.0
559,35,57,25,27.0956288,42.26206161,8.340398059,71.12710390000002,mothbeans,117,29.914529914529915,48.717948717948715,21.367521367521366
560,22,55,24,28.56800579,57.30636014,8.66077954,64.53027638,mothbeans,101,21.782178217821784,54.45544554455446,23.762376237623762
561,35,51,17,28.79929247,49.84213387,3.558822825,40.85534718,mothbeans,103,33.980582524271846,49.51456310679612,16.50485436893204
562,17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,90,18.88888888888889,62.22222222222222,18.88888888888889
563,28,57,17,30.47757686,61.58245338,9.416003106,61.86633917,mothbeans,102,27.450980392156865,55.88235294117647,16.666666666666664
564,22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,74,29.72972972972973,48.64864864864865,21.62162162162162
565,11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,71,15.492957746478872,57.74647887323944,26.76056338028169
566,38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,94,40.42553191489361,40.42553191489361,19.148936170212767
567,23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,84,27.380952380952383,44.047619047619044,28.57142857142857
568,25,35,20,28.90245417,43.35365671,8.923095695,71.90018566,mothbeans,80,31.25,43.75,25.0
569,40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,105,38.095238095238095,42.857142857142854,19.047619047619047
570,23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,100,23.0,57.99999999999999,19.0
571,2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,81,2.4691358024691357,69.1358024691358,28.39506172839506
572,3,56,17,28.19912143,53.50567601,8.709291687999999,52.13580529,mothbeans,76,3.9473684210526314,73.68421052631578,22.36842105263158
573,26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,102,25.49019607843137,50.0,24.509803921568626
574,39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,101,38.613861386138616,41.584158415841586,19.801980198019802
575,27,59,20,28.00937423,52.60950014,4.397698806,36.01203025,mothbeans,106,25.471698113207548,55.660377358490564,18.867924528301888
576,24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,88,27.27272727272727,51.13636363636363,21.59090909090909
577,7,40,17,31.2123945,40.92604945,8.532078732999999,53.78769958,mothbeans,64,10.9375,62.5,26.5625
578,15,45,23,24.20422636,61.43378674,7.224193642,46.0203959,mothbeans,83,18.072289156626507,54.21686746987952,27.710843373493976
579,26,52,23,29.98835437,49.60384796,4.931890506,52.92929636,mothbeans,101,25.742574257425744,51.48514851485149,22.772277227722775
580,20,45,16,29.93964907,54.61813464,4.626212446,45.43669946,mothbeans,81,24.691358024691358,55.55555555555556,19.753086419753085
581,34,54,24,31.2119298,41.55934359,5.026003659,68.80141783,mothbeans,112,30.357142857142854,48.214285714285715,21.428571428571427
582,19,51,25,26.80474415,48.23991436,3.5253661,43.87801983,mothbeans,95,20.0,53.68421052631579,26.31578947368421
583,29,41,21,31.49398069,62.84916863,8.86979671,64.56807592,mothbeans,91,31.868131868131865,45.05494505494506,23.076923076923077
584,20,50,22,30.99694676,46.42693735,9.406887533,38.31597852,mothbeans,92,21.73913043478261,54.347826086956516,23.91304347826087
585,11,40,23,29.61253065,63.04749127,5.80428611,50.1978269,mothbeans,74,14.864864864864865,54.054054054054056,31.08108108108108
586,15,54,15,29.97604322,57.03184356,8.35495812,44.86052932,mothbeans,84,17.857142857142858,64.28571428571429,17.857142857142858
587,35,55,22,30.88883074,52.62696801,8.634929739,55.51932414,mothbeans,112,31.25,49.107142857142854,19.642857142857142
588,9,59,25,30.39321309,60.16299493,7.699200949,35.37493212,mothbeans,93,9.67741935483871,63.44086021505376,26.881720430107524
589,40,45,18,30.43683729,55.20522037,5.261285926,30.92014047,mothbeans,103,38.83495145631068,43.689320388349515,17.475728155339805
590,35,38,19,25.32688786,63.18180319,9.112771682,32.71129281,mothbeans,92,38.04347826086957,41.30434782608695,20.652173913043477
591,14,58,17,30.53684308,59.96664731,4.605700542,33.48919022,mothbeans,89,15.730337078651685,65.1685393258427,19.101123595505616
592,40,55,18,30.38257873,40.5926071,7.115994051,47.95406479,mothbeans,113,35.39823008849557,48.67256637168141,15.929203539823009
593,18,36,23,24.01825377,53.76623369,7.214078621,35.03404425,mothbeans,77,23.376623376623375,46.75324675324675,29.87012987012987
594,35,52,15,28.69841277,61.14754363,9.93509073,65.67591794,mothbeans,102,34.31372549019608,50.98039215686274,14.705882352941178
595,4,59,22,29.33743412,49.00323081,8.914074888,42.44054315,mothbeans,85,4.705882352941177,69.41176470588235,25.882352941176475
596,22,51,16,27.96583691,61.34900107,8.639586199,70.10472076,mothbeans,89,24.719101123595504,57.30337078651685,17.97752808988764
597,33,47,17,24.86803974,48.27531965,8.621514073,63.9187654,mothbeans,97,34.02061855670103,48.45360824742268,17.525773195876287
598,2,51,17,25.87682261,45.96341933,5.838508699,38.53254678,mothbeans,70,2.857142857142857,72.85714285714285,24.285714285714285
599,16,51,21,31.01963639,49.97675220000001,3.532008668,32.81296548,mothbeans,88,18.181818181818183,57.95454545454546,23.863636363636363
